Year,Mon,Month,CrudePalmOil,SoyabeanOil,GroundnutOil,SunflowerOil,RapeseedOil,CoconutOil,FishOil,Tallow,Lard
2006,1,Jan,424,532,930,591,733,569,750,445,407
2006,2,Feb,445,535,921,595,723,591,761,430,405
2006,3,Mar,440,539,902,606,742,575,807,410,431
2006,4,Apr,439,540,899,659,796,578,840,394,437
2006,5,May,440,588,892,679,838,583,841,408,447
2006,6,Jun,437,601,824,666,822,575,835,404,454
2006,7,Jul,471,630,928,647,822,583,824,434,484
2006,8,Aug,510,629,944,666,812,606,828,462,501
2006,9,Sep,497,602,965,670,785,608,821,454,543
2006,10,Oct,507,615,1068,666,781,626,808,461,659
2006,11,Nov,547,675,1120,722,814,656,806,516,648
2006,12,Dec,583,699,1174,730,856,732,820,560,614
2007,1,Jan,599,697,1180,719,818,731,865,570,583
2007,2,Feb,605,714,1173,709,781,763,888,556,526
2007,3,Mar,622,718,1160,713,765,769,894,564,555
2007,4,Apr,710,761,1202,755,799,828,915,628,560
2007,5,May,772,788,1159,831,825,894,916,737,563
2007,6,Jun,807,831,1207,916,858,981,893,823,539
2007,7,Jul,811,885,1342,999,921,929,905,808,569
2007,8,Aug,821,909,1404,1114,955,910,938,731,595
2007,9,Sep,835,959,1445,1279,1051,930,966,736,720
2007,10,Oct,881,1012,1463,1358,1195,1010,1083,783,837
2007,11,Nov,952,1139,1686,1400,1274,1131,1295,822,898
2007,12,Dec,950,1164,1777,1469,1386,1153,1463,758,898
2008,1,Jan,1059,1276,1861,1709,1428,1285,1550,854,930
2008,2,Feb,1178,1426,2000,1839,1445,1398,1588,935,903
2008,3,Mar,1249,1476,2203,1863,1519,1471,1719,1020,944
2008,4,Apr,1174,1425,2200,1838,1469,1443,1800,990,994
2008,5,May,1208,1436,2318,1962,1510,1502,1781,1039,1071
2008,6,Jun,1213,1537,0,2045,1577,1551,1808,1118,1237
2008,7,Jul,1128,1511,1850,1692,1540,1436,1815,1137,1392
2008,8,Aug,884,1323,2370,1309,1367,1189,1775,960,1165
2008,9,Sep,771,1226,2341,1176,1238,1110,1663,938,1095
2008,10,Oct,545,928,2118,950,1053,866,1320,708,1005
2008,11,Nov,488,824,1772,835,991,719,1106,466,786
2008,12,Dec,503,738,1436,759,836,740,983,456,670
2009,1,Jan,562,791,1343,817,817,734,910,585,541
2009,2,Feb,572,748,1293,805,760,673,775,551,529
2009,3,Mar,598,727,1214,757,709,625,691,480,580
2009,4,Apr,700,800,1188,842,805,747,620,600,598
2009,5,May,801,892,1157,941,928,843,681,730,645
2009,6,Jun,726,896,1154,907,920,747,794,743,727
2009,7,Jul,639,836,1149,804,845,685,792,664,766
2009,8,Aug,723,886,1131,820,887,747,785,808,788
2009,9,Sep,674,846,1120,809,857,701,800,841,824
2009,10,Oct,680,897,1148,846,896,706,815,680,787
2009,11,Nov,725,931,1116,921,928,729,886,733,848
2009,12,Dec,791,933,1187,986,945,767,924,754,781
2010,1,Jan,795,924,1314,969,917,785,926,738,697
2010,2,Feb,798,915,1380,948,894,795,888,750,670
2010,3,Mar,832,920,1380,956,896,928,950,838,729
2010,4,Apr,830,902,1360,924,909,940,1090,853,718
2010,5,May,811,865,1353,910,864,932,1175,861,699
2010,6,Jun,798,859,1342,889,880,993,981,858,705
2010,7,Jul,807,907,1300,937,946,1031,1015,816,737
2010,8,Aug,905,1002,1334,1074,1013,1170,1100,838,771
2010,9,Sep,912,1042,1262,1114,1037,1275,1175,851,822
2010,10,Oct,984,1154,1331,1277,1154,1411,1238,896,972
2010,11,Nov,1109,1141,1728,1441,1249,1512,1363,1063,954
2010,12,Dec,1229,1232,1753,1454,1396,1715,1555,1159,983
2011,1,Jan,1281,1374,1788,1492,1447,2038,1725,1223,1042
2011,2,Feb,1292,1365,1730,1456,1402,2256,1763,1223,1069
2011,3,Mar,1180,1307,1650,1389,1414,1925,1665,1203,1117
2011,4,Apr,1149,1314,1680,1405,1450,2088,1267,1252,1148
2011,5,May,1159,1294,1894,1411,1412,2097,1380,1284,1139
2011,6,Jun,1133,1324,1980,1461,1410,1803,1470,1353,1134
2011,7,Jul,1088,1337,2120,1433,1391,1663,1525,1363,1172
2011,8,Aug,1083,1330,0,1327,1363,1454,1542,1270,1238
2011,9,Sep,1068,1309,0,0,1316,1310,1605,1220,1193
2011,10,Oct,994,1220,0,0,1275,1208,1525,1161,1145
2011,11,Nov,1053,1217,2225,1248,1290,1479,1538,1110,1207
2011,12,Dec,1026,1203,0,1189,1252,1439,1465,1205,1181
2012,1,Jan,1061,1218,0,1208,1257,1451,1506,1145,1079
2012,2,Feb,1106,1255,0,1249,1295,1411,1531,1120,1041
2012,3,Mar,1152,1287,0,1265,1291,1338,1580,1158,1049
2012,4,Apr,1181,1310,0,1324,1305,1348,1650,1159,1049
2012,5,May,1085,1218,2555,1275,1235,1155,1758,1223,1045
2012,6,Jun,998,1178,2520,1191,1183,1056,1894,1083,1018
2012,7,Jul,1015,1239,2468,1258,1212,1070,2050,1085,1014
2012,8,Aug,995,1249,2553,1298,1230,1000,2055,1078,1042
2012,9,Sep,973,1288,2408,1334,1274,969,2056,1110,1152
2012,10,Oct,839,1175,2375,1245,1217,898,2025,1021,1137
2012,11,Nov,823,1140,2316,1239,1197,863,2200,933,1082
2012,12,Dec,776,1163,2216,1269,1190,785,2200,933,1082
2013,1,Jan,841,1190,2100,1269,1214,829,2300,983,963
2013,2,Feb,863,1175,1982,1275,1225,861,2225,1025,901
2013,3,Mar,854,1116,1924,1221,1162,821,2275,1035,846
2013,4,Apr,842,1095,1899,1201,1136,793,2400,1073,859
2013,5,May,849,1074,1867,1226,1116,826,2380,1059,877
2013,6,Jun,861,1043,1813,1228,1081,896,2125,1128,918
2013,7,Jul,833,995,1758,1178,1012,861,2100,1160,919
2013,8,Aug,828,997,1685,959,997,891,2090,1068,928
2013,9,Sep,820,1024,1638,962,994,982,1800,1043,930
2013,10,Oct,859,987,1575,988,1011,985,1600,888,935
2013,11,Nov,921,996,1543,998,1025,1270,1600,919,902
2013,12,Dec,912,989,1493,982,1012,1269,1600,919,922
2014,1,Jan,865,943,1410,921,953,1270,1631,874,919
2014,2,Feb,906,983,1303,943,975,1362,1800,836,890
2014,3,Mar,961,1002,1221,964,1019,1394,1938,1040,914
2014,4,Apr,911,999,1174,941,1018,1356,1950,1058,864
2014,5,May,894,966,1200,943,958,1411,1950,1103,858
2014,6,Jun,858,936,1310,929,923,1406,1938,1097,846
2014,7,Jul,841,888,1325,887,875,1260,1850,1033,862
2014,8,Aug,766,857,1350,828,853,1177,1850,1002,831
2014,9,Sep,709,851,1360,823,828,1181,1838,895,780
2014,10,Oct,722,835,1365,872,835,1144,1875,813,777
2014,11,Nov,731,830,1365,892,836,1194,2338,885,695
2014,12,Dec,693,820,1370,877,814,1217,2167,884,683
2015,1,Jan,685,799,1391,837,773,1155,2138,768,631
2015,2,Feb,689,773,1366,802,751,1187,2038,757,604
2015,3,Mar,672,748,1356,801,749,1091,1925,810,557
2015,4,Apr,662,749,1348,838,742,1080,1880,748,550
2015,5,May,658,781,1345,904,766,1133,1744,770,568
2015,6,Jun,671,793,1345,918,806,1131,1700,808,593
2015,7,Jul,636,753,1345,832,787,1101,1700,774,601
2015,8,Aug,551,730,1331,814,756,1039,1700,770,553
2015,9,Sep,538,727,1321,815,766,1063,1700,745,640
2015,10,Oct,584,742,1314,883,802,1109,1700,709,630
2015,11,Nov,558,726,1296,862,790,1073,1700,561,598
2015,12,Dec,568,761,1283,852,818,1147,1700,578,611
2016,1,Jan,565,726,1274,844,776,1155,1700,615,627
2016,2,Feb,640,758,1271,869,781,1216,1700,749,649
2016,3,Mar,686,761,1286,842,768,1448,1700,809,650
2016,4,Apr,722,796,1350,857,811,1586,1700,918,655
2016,5,May,706,791,1600,868,808,1445,1750,886,664
2016,6,Jun,683,798,1700,851,792,1563,1740,826,687
2016,7,Jul,651,789,1673,817,763,1508,1725,790,694
2016,8,Aug,736,814,1650,815,819,1529,1725,765,688
2016,9,Sep,756,829,1620,823,852,1547,1715,771,750
2016,10,Oct,716,858,1575,830,896,1463,1663,821,768
2016,11,Nov,751,880,1525,830,899,1538,1650,866,762
2016,12,Dec,788,907,1504,844,918,1699,1630,915,795
2017,1,Jan,809,872,1520,817,917,1815,1569,905,810
2017,2,Feb,774,835,1545,808,878,1703,1530,890,821
2017,3,Mar,736,813,1578,784,851,1547,1350,861,756
2017,4,Apr,685,790,1558,783,824,1571,1325,833,745
2017,5,May,727,827,1550,797,844,1687,1281,882,720
2017,6,Jun,677,827,1518,780,813,1697,1200,953,702
2017,7,Jul,663,834,1498,793,843,1585,1275,915,671
2017,8,Aug,674,855,1478,806,875,1604,1410,910,660
2017,9,Sep,724,883,1433,811,889,1531,1538,907,650
2017,10,Oct,721,867,1410,788,889,1485,1600,824,644
2017,11,Nov,716,881,1368,795,930,1549,1660,771,640
2017,12,Dec,672,866,1356,787,879,1456,1938,745,638
2018,1,Jan,677,864,1335,784,848,1399,2038,751,767
2018,2,Feb,663,842,1325,794,829,1252,2163,769,745
2018,3,Mar,681,834,1325,790,798,1123,2100,761,694
2018,4,Apr,664,827,1330,802,794,1135,1825,724,654
2018,5,May,660,793,1316,782,812,1029,1530,710,617
2018,6,Jun,634,786,1308,759,816,935,1263,717,594
2018,7,Jul,590,775,1289,774,836,917,1325,735,598
2018,8,Aug,561,766,1281,740,853,916,1355,780,607
2018,9,Sep,551,757,1265,714,843,904,1400,730,679
2018,10,Oct,0,0,0,0,0,0,0,0,0
2018,11,Nov,0,0,0,0,0,0,0,0,0
2018,12,Dec,0,0,0,0,0,0,0,0,0
